,index,team_abbr,opp_abbr,pf,pa,pace,location,datetime,true_pace,location_numeric,margin,eigen_opp_rating,eigen_team_rating,eigen_opp_game_score,eigen_team_game_score,em_opp_rating,em_team_rating,em_opp_game_score,em_team_game_score,adj_em_opp_rating,adj_em_team_rating,adj_em_opp_game_score,adj_em_team_game_score,team_most_recent_gs1,team_most_recent_gs2,team_most_recent_gs3,opp_most_recent_gs1,opp_most_recent_gs2,opp_most_recent_gs3,team_rating,opp_rating,team_rating*opp_rating
2949,2021-12-30-21-montana-state,MONTANA-STATE,WEBER-STATE,75,85,74.1,Home,2021-12-30,True,1,-10,47.93367191439941,47.94191564069706,287.60203148639647,-287.65149384418237,-1.900422298292881,-0.7121190988911508,-11.402533789757285,4.272714593346905,-0.047484460549900465,0.4693577183370556,-0.2849067632994028,-2.8161463100223334,2.8161463100223334,1.4080731550111667,10.79522752175228,1.04465813209781,0.6647824476986065,0.522329066048905,0.4693577183370556,-0.047484460549900465,-0.02228719806016721
2950,2022-01-09-19-montana-state,MONTANA-STATE,MONTANA,66,59,61.8,Home,2022-01-09,True,1,7,47.892258025115694,47.94191564069706,-526.8148382762727,527.3610720476677,-7.870083997219979,-0.7121190988911508,86.57092396941977,-7.8333100878026585,-10.212997127640024,0.4693577183370556,112.34296840404026,5.162934901707612,7.509723493392889,11.264585240089334,-2.8161463100223334,-81.7039770211202,-61.27798276584015,-285.9639195739207,0.4693577183370556,-10.212997127640024,-4.793549029212024
2951,2022-01-20-20-northern-arizona,MONTANA-STATE,NORTHERN-ARIZONA,89,84,67.6,Away,2022-01-20,True,-1,5,47.81955518734349,47.94191564069706,-47.81955518734349,47.94191564069706,-18.349933959601117,-0.7121190988911508,18.349933959601117,-0.7121190988911508,-18.188702289755394,0.4693577183370556,18.188702289755394,0.4693577183370556,5.162934901707612,7.509723493392889,11.264585240089334,-109.13221373853236,163.69832060779854,909.4351144877697,0.4693577183370556,-18.188702289755394,-8.53700780623157
2952,2022-01-22-22-portland-state,MONTANA-STATE,PORTLAND-STATE,73,60,72.4,Away,2022-01-22,True,-1,13,47.87972268334219,47.94191564069706,-430.9175041500797,431.47724076627355,-9.67700797761779,-0.7121190988911508,87.09307179856012,-6.409071890020357,-10.371230033586682,0.4693577183370556,93.34107030228014,4.2242194650335,0.4693577183370556,5.162934901707612,7.509723493392889,-20.742460067173365,145.19722047021355,-10.371230033586682,0.4693577183370556,-10.371230033586682,-4.86781686491299
2953,2022-02-05-20-weber-state,MONTANA-STATE,WEBER-STATE,78,57,66.9,Away,2022-02-05,True,-1,21,47.93367191439941,47.94191564069706,-814.87242254479,815.01256589185,-1.900422298292881,-0.7121190988911508,32.307179070978975,-12.106024681149563,-0.047484460549900465,0.4693577183370556,0.807235829348308,7.979081211729945,4.6935771833705555,3.7548617466964447,4.2242194650335,-0.4273601449491042,-0.47484460549900465,-0.7597513687984074,0.4693577183370556,-0.047484460549900465,-0.02228719806016721
2954,2021-11-15-20-north-dakota,MONTANA,NORTH-DAKOTA,77,79,68.5,Away,2021-11-15,True,-1,-2,47.80486799400362,47.892258025115694,286.82920796402175,-287.35354815069417,-20.467039526410247,-7.870083997219979,-122.80223715846148,47.22050398331987,-19.30587104792431,-10.212997127640024,-115.83522628754585,61.27798276584015,418.732882233241,418.732882233241,61.27798276584015,212.36458152716742,146.63020194108782,-193.46675838314962,-10.212997127640024,-19.30587104792431,197.17080555903968
2955,2021-11-20-21-montana,MONTANA,NEBRASKA-OMAHA,68,47,64.9,Home,2021-11-20,True,1,21,47.80472354077681,47.892258025115694,-1195.1180885194203,1197.3064506278924,-20.487861934309137,-7.870083997219979,512.1965483577285,-196.75209993049947,-18.328775242635977,-10.212997127640024,458.2193810658994,-255.32492819100062,61.27798276584015,418.732882233241,61.27798276584015,348.24672961008355,146.63020194108782,-193.46675838314962,-10.212997127640024,-18.328775242635977,187.19172890620084
2956,2021-11-26-21-montana,MONTANA,SOUTHERN-MISSISSIPPI,74,62,68.8,Home,2021-11-26,True,1,12,47.83461101609204,47.892258025115694,-765.3537762574726,766.2761284018511,-16.179690937747182,-7.870083997219979,258.8750550039549,-125.92134395551966,-17.587887125740874,-10.212997127640024,281.406194011854,-163.4079540422404,-142.98195978696035,-255.32492819100062,61.27798276584015,-17.587887125740874,-246.23041976037223,-193.46675838314962,-10.212997127640024,-17.587887125740874,179.6250406964485
2957,2021-11-29-22-oregon,MONTANA,OREGON,47,87,65.6,Away,2021-11-29,True,-1,-40,48.05614720509171,47.892258025115694,2114.4704770240355,-2107.2593531050907,15.75394594763253,-7.870083997219979,693.1736216958313,346.28369587767907,17.784069977730766,-10.212997127640024,782.4990790201537,449.37187361616105,-163.4079540422404,-142.98195978696035,-255.32492819100062,-515.7380293541922,-213.4088397327692,-569.0902392873845,-10.212997127640024,17.784069977730766,-181.62865560031352
2958,2021-12-02-22-sacramento-state,MONTANA,SACRAMENTO-STATE,65,58,64.8,Away,2021-12-02,True,-1,7,47.857468353911536,47.892258025115694,-143.5724050617346,143.67677407534708,-12.884888723309018,-7.870083997219979,38.654666169927054,-23.610251991659936,-15.06480769900029,-10.212997127640024,45.19442309700087,-30.638991382920075,449.37187361616105,-163.4079540422404,-142.98195978696035,753.2403849500146,-180.7776923880035,165.7128846890032,-10.212997127640024,-15.06480769900029,153.85683775833928
2959,2021-12-04-20-northern-colorado,MONTANA,NORTHERN-COLORADO,75,78,70.0,Away,2021-12-04,True,-1,-3,47.906969767936815,47.892258025115694,335.3487883755577,-335.2458061758099,-5.749439711868831,-7.870083997219979,-40.24607798308182,55.09058798053985,-4.494252904182361,-10.212997127640024,-31.45977032927653,71.49097989348017,-30.638991382920075,449.37187361616105,-163.4079540422404,-26.96551742509417,58.4252877543707,22.471264520911806,-10.212997127640024,-4.494252904182361,45.899792001302295
2960,2021-12-19-17-santa-clara,MONTANA,SANTA-CLARA,64,79,74.0,Away,2021-12-19,True,-1,-15,48.039130046998345,47.892258025115694,912.7434708929685,-909.9529024771982,13.300984425505646,-7.870083997219979,252.71870408460728,149.5315959471796,11.055181967364563,-10.212997127640024,210.0484573799267,194.04694542516046,-224.68593680808053,71.49097989348017,-30.638991382920075,198.99327541256213,-176.882911477833,-176.882911477833,-10.212997127640024,11.055181967364563,-112.90654167823207
2961,2022-01-01-21-montana,MONTANA,WEBER-STATE,74,72,68.5,Home,2022-01-01,True,1,2,47.93367191439941,47.892258025115694,-287.60203148639647,287.35354815069417,-1.900422298292881,-7.870083997219979,11.402533789757285,-47.22050398331987,-0.047484460549900465,-10.212997127640024,0.2849067632994028,-61.27798276584015,-285.9639195739207,194.04694542516046,-224.68593680808053,-0.2849067632994028,1.04465813209781,0.6647824476986065,-10.212997127640024,-0.047484460549900465,0.4849586592036695
2962,2022-01-20-22-portland-state,MONTANA,PORTLAND-STATE,66,64,69.7,Away,2022-01-20,True,-1,2,47.87972268334219,47.892258025115694,95.75944536668437,-95.78451605023139,-9.67700797761779,-7.870083997219979,-19.35401595523558,15.740167994439958,-10.371230033586682,-10.212997127640024,-20.742460067173365,20.42599425528005,112.34296840404026,-81.7039770211202,-61.27798276584015,145.19722047021355,-10.371230033586682,10.371230033586682,-10.212997127640024,-10.371230033586682,105.92134254311475
2963,2022-01-22-16-northern-arizona,MONTANA,NORTHERN-ARIZONA,58,48,64.3,Away,2022-01-22,True,-1,10,47.81955518734349,47.892258025115694,-286.9173311240609,287.35354815069417,-18.349933959601117,-7.870083997219979,110.0996037576067,-47.22050398331987,-18.188702289755394,-10.212997127640024,109.13221373853236,-61.27798276584015,20.42599425528005,112.34296840404026,-81.7039770211202,18.188702289755394,-109.13221373853236,163.69832060779854,-10.212997127640024,-18.188702289755394,185.76116424077136
2964,2022-02-03-21-weber-state,MONTANA,WEBER-STATE,75,80,68.6,Away,2022-02-03,True,-1,-5,47.93367191439941,47.892258025115694,431.4030472295947,-431.0303222260412,-1.900422298292881,-7.870083997219979,-17.103800684635928,70.83075597497981,-0.047484460549900465,-10.212997127640024,-0.4273601449491042,91.91697414876022,-61.27798276584015,-234.89893393572055,-61.27798276584015,-0.47484460549900465,-0.7597513687984074,-0.23742230274950232,-10.212997127640024,-0.047484460549900465,0.4849586592036695
2965,2022-02-07-21-montana,MONTANA,SOUTHERN-UTAH,78,67,71.6,Home,2022-02-07,True,1,11,47.93553543915836,47.892258025115694,-719.0330315873754,718.3838703767354,-1.6318019737866507,-7.870083997219979,24.47702960679976,-118.05125995829968,0.5657956922321546,-10.212997127640024,-8.48693538348232,-153.19495691460037,275.75092244628064,91.91697414876022,-61.27798276584015,9.052731075714474,11.315913844643093,9.052731075714474,-10.212997127640024,0.5657956922321546,-5.778469779598095
2966,2021-12-06-19-morehead-state,MOREHEAD-STATE,PRESBYTERIAN,71,66,64.6,Home,2021-12-06,True,1,5,47.86599002011751,47.945878081857316,-430.7939101810576,431.51290273671583,-11.656521495775962,-0.14094759972209658,104.90869346198366,-1.2685283974988693,-11.3475915991047,1.063661585501341,102.1283243919423,9.572954269512069,12.763939026016091,8.509292684010727,21.27323171002682,521.9892135588162,-102.1283243919423,22.6951831982094,1.063661585501341,-11.3475915991047,-12.069997271925402
2967,2021-12-15-20-xavier,MOREHEAD-STATE,XAVIER,63,86,73.2,Away,2021-12-15,True,-1,-23,48.07298067736019,47.945878081857316,1297.9704782887252,-1294.5387082101474,18.18042982536383,-0.14094759972209658,490.87160528482343,3.8055851924966078,15.98778419322176,1.063661585501341,431.6701732169875,-28.718862808536205,-11.70027744051475,9.572954269512069,12.763939026016091,383.70682063732227,799.389209661088,31.97556838644352,1.063661585501341,15.98778419322176,17.005591883615534
2968,2022-01-12-19-morehead-state,MOREHEAD-STATE,TENNESSEE-MARTIN,76,62,76.8,Home,2022-01-12,True,1,14,47.85028919318326,47.945878081857316,-861.3052054772986,863.0258054734317,-13.919738663058467,-0.14094759972209658,250.5552959350524,-2.5370567949977385,-15.27972146774331,1.063661585501341,275.03498641937955,19.145908539024138,7.445631098509386,18.082246953522795,25.527878052032182,336.1538722903528,-183.35665761291972,15.27972146774331,1.063661585501341,-15.27972146774331,-16.252452762398725
2969,2022-01-15-14-tennessee-state,MOREHEAD-STATE,TENNESSEE-STATE,71,64,66.4,Away,2022-01-15,True,-1,7,47.86975713501782,47.945878081857316,-143.60927140505345,143.83763424557196,-11.113505567428206,-0.14094759972209658,33.34051670228462,-0.42284279916628975,-10.398750119295277,1.063661585501341,31.19625035788583,3.190984756504023,19.145908539024138,7.445631098509386,18.082246953522795,280.7662532209725,-155.98125178942917,124.78500143154332,1.063661585501341,-10.398750119295277,-11.060751039121874
2970,2022-01-22-16-morehead-state,MOREHEAD-STATE,SOUTHERN-ILLINOIS-EDWARDSVILLE,77,74,75.5,Home,2022-01-22,True,1,3,47.85275141970412,47.945878081857316,-334.9692599379288,335.6211465730012,-13.564817654433625,-0.14094759972209658,94.95372358103538,-0.9866331980546761,-12.836006476369244,1.063661585501341,89.8520453345847,7.445631098509386,13.827600611517433,3.190984756504023,19.145908539024138,282.39214248012337,154.03207771643093,-115.5240582873232,1.063661585501341,-12.836006476369244,-13.65316700016039
2971,2022-01-24-19-morehead-state,MOREHEAD-STATE,TENNESSEE-STATE,67,54,61.8,Home,2022-01-24,True,1,13,47.86975713501782,47.945878081857316,-813.785871295303,815.0799273915744,-11.113505567428206,-0.14094759972209658,188.9295946462795,-2.396109195275642,-10.398750119295277,1.063661585501341,176.7787520280197,18.082246953522795,7.445631098509386,13.827600611517433,3.190984756504023,-83.19000095436222,270.3675031016772,-207.97500238590555,1.063661585501341,-10.398750119295277,-11.060751039121874
2972,2022-01-27-21-southeast-missouri-state,MOREHEAD-STATE,SOUTHEAST-MISSOURI-STATE,74,73,64.7,Away,2022-01-27,True,-1,1,47.8920272443756,47.945878081857316,143.6760817331268,-143.83763424557196,-7.903350202563786,-0.14094759972209658,-23.710050607691358,0.42284279916628975,-6.478681239514494,1.063661585501341,-19.436043718543484,-3.190984756504023,18.082246953522795,7.445631098509386,13.827600611517433,-161.96703098786236,-168.44571222737684,97.18021859271741,1.063661585501341,-6.478681239514494,-6.89112435917978
2973,2022-01-29-17-murray-state,MOREHEAD-STATE,MURRAY-STATE,66,77,69.8,Away,2022-01-29,True,-1,-11,48.033607104025336,47.945878081857316,720.50410656038,-719.1881712278597,12.504872258753608,-0.14094759972209658,187.57308388130411,2.1142139958314488,11.447821248142194,1.063661585501341,171.71731872213292,-15.954923782520114,-3.190984756504023,18.082246953522795,7.445631098509386,11.447821248142194,343.43463744426583,137.37385497770634,1.063661585501341,11.447821248142194,12.176607699334866
2974,2022-01-31-19-tennessee-tech,MOREHEAD-STATE,TENNESSEE-TECH,70,56,71.1,Away,2022-01-31,True,-1,14,47.873754955420345,47.945878081857316,-478.73754955420344,479.45878081857313,-10.537234279006213,-0.14094759972209658,105.37234279006213,-1.4094759972209658,-12.39387264880067,1.063661585501341,123.9387264880067,10.63661585501341,-15.954923782520114,-3.190984756504023,18.082246953522795,-12.39387264880067,12.39387264880067,371.8161794640201,1.063661585501341,-12.39387264880067,-13.182886232125025
2975,2022-02-03-14-morehead-state,MOREHEAD-STATE,TENNESSEE-TECH,75,68,73.9,Home,2022-02-03,True,1,7,47.873754955420345,47.945878081857316,-526.6113045096238,527.4046589004305,-10.537234279006213,-0.14094759972209658,115.90957706906835,-1.5504235969430624,-12.39387264880067,1.063661585501341,136.33259913680737,11.70027744051475,10.63661585501341,-15.954923782520114,-3.190984756504023,123.9387264880067,-12.39387264880067,12.39387264880067,1.063661585501341,-12.39387264880067,-13.182886232125025
2976,2021-11-18-22-seattle,MORGAN-STATE,SEATTLE,80,93,76.7,Away,2021-11-18,True,-1,-13,47.96825541107219,47.847447640440485,815.4603419882272,-813.4066098874882,3.0846631180537543,-14.329338168620609,52.43927300691382,243.59874886655035,1.8756306223819672,-16.428948145650875,31.88572058049344,279.29211847606484,673.5868739716858,673.5868739716858,673.5868739716858,56.26891867145902,-41.26387369240328,13.12941435667377,-16.428948145650875,1.8756306223819672,-30.814638235508216
2977,2021-11-20-20-portland,MORGAN-STATE,PORTLAND,63,74,74.3,Away,2021-11-20,True,-1,-11,47.95605152810267,47.847447640440485,719.3407729215401,-717.7117146066073,1.325517720182745,-14.329338168620609,19.882765802741176,214.94007252930913,-2.055037737813849,-16.428948145650875,-30.82556606720774,246.43422218476312,279.29211847606484,673.5868739716858,673.5868739716858,-32.880603805021586,-16.440301902510793,41.100754756276984,-16.428948145650875,-2.055037737813849,33.76210843189941
2978,2021-11-22-21-san-francisco,MORGAN-STATE,SAN-FRANCISCO,67,83,78.1,Away,2021-11-22,True,-1,-16,48.08809221763796,47.847447640440485,961.7618443527591,-956.9489528088097,20.35870346177404,-14.329338168620609,407.17406923548083,286.5867633724122,20.25845573557139,-16.428948145650875,405.16911471142777,328.5789629130175,246.43422218476312,279.29211847606484,673.5868739716858,141.80919014899973,526.7198491248561,182.32610162014248,-16.428948145650875,20.25845573557139,-332.8251187906659
2979,2021-12-18-16-mount-st-marys,MORGAN-STATE,MOUNT-ST-MARYS,60,74,71.5,Away,2021-12-18,True,-1,-14,47.8659118093952,47.847447640440485,861.5864125691136,-861.2540575279287,-11.667795287286253,-14.329338168620609,-210.02031517115256,257.92808703517096,-11.794685414750726,-16.428948145650875,-212.30433746551307,295.72106662171575,690.0158221173367,-213.57632589346136,246.43422218476312,23.58937082950145,176.9202812212609,117.94685414750725,-16.428948145650875,-11.794685414750726,193.77427507320434
2980,2022-01-10-18-south-carolina-state,MORGAN-STATE,SOUTH-CAROLINA-STATE,88,81,74.2,Away,2022-01-10,True,-1,7,47.83245350371034,47.847447640440485,-143.49736051113103,143.54234292132145,-16.490688510126006,-14.329338168620609,49.47206553037802,-42.98801450586183,-16.47620988359109,-16.428948145650875,49.42862965077327,-49.28684443695262,295.72106662171575,690.0158221173367,-213.57632589346136,82.38104941795544,-164.76209883591088,-214.19072848668415,-16.428948145650875,-16.47620988359109,270.68679781437845
2981,2022-01-24-19-norfolk-state,MORGAN-STATE,NORFOLK-STATE,62,82,72.6,Away,2022-01-24,True,-1,-20,47.91772995965988,47.847447640440485,1150.0255190318371,-1148.3387433705716,-4.198397162780054,-14.329338168620609,-100.7615319067213,343.9041160468946,-4.571397686488408,-16.428948145650875,-109.71354447572179,394.29475549562096,82.14474072825438,-16.428948145650875,-49.28684443695262,-50.285374551372485,-45.713976864884074,4.571397686488408,-16.428948145650875,-4.571397686488408,75.10325554446642
2982,2021-11-09-16-villanova,MOUNT-ST-MARYS,VILLANOVA,51,91,62.2,Away,2021-11-09,True,-1,-40,48.13392486124707,47.8659118093952,2117.8926938948707,-2106.100119613389,26.965312545009112,-11.667795287286253,1186.473751980401,513.3829926405951,24.07614003392678,-11.794685414750726,1059.3501614927784,518.9661582490319,518.9661582490319,283.07244995401743,518.9661582490319,13.923319894010449,716.1506735198919,227.86612339269288,-11.794685414750726,24.07614003392678,-283.9704977016522
2983,2021-11-13-13-saint-josephs,MOUNT-ST-MARYS,SAINT-JOSEPHS,60,80,69.8,Away,2021-11-13,True,-1,-20,47.974856946062374,47.8659118093952,1151.396566705497,-1148.781883425485,4.036250405955855,-11.667795287286253,96.87000974294051,280.0270868948701,2.320553315668408,-11.794685414750726,55.693279576041796,283.07244995401743,518.9661582490319,283.07244995401743,518.9661582490319,13.923319894010449,716.1506735198919,227.86612339269288,-11.794685414750726,2.320553315668408,-27.37019634646561
2984,2021-11-19-19-robert-morris,MOUNT-ST-MARYS,ROBERT-MORRIS,74,70,72.2,Away,2021-11-19,True,-1,4,47.82469888844897,47.8659118093952,0.0,0.0,-17.608488130407807,-11.667795287286253,-0.0,-0.0,-16.276151670906636,-11.794685414750726,-0.0,-0.0,342.04587702777104,283.07244995401743,518.9661582490319,292.97073007631946,716.1506735198919,227.86612339269288,-11.794685414750726,-16.276151670906636,191.97208872111315
